team,sketch_title,writer,link,upload_date
Roanoke,Accosted Translation (ROANOKE Jan 2015),Caroline Haubold,https://www.youtube.com/watch?v=gVID9LJS0c0,20150210
Roanoke,Allergy Equality (ROANOKE Jun 2015),Sarah Burton,https://www.youtube.com/watch?v=mrNCJPj1lDE,20150828
Roanoke,Batman Birdman (ROANOKE Mar 2015),Alex Song,https://www.youtube.com/watch?v=zETU6VK-IPw,20150422
Roanoke,Because It Is My Name (ROANOKE Feb 2015),Alex Song,https://www.youtube.com/watch?v=RiN3HV-z22g,20150322
Roanoke,Brim (ROANOKE Jun 2015),John Trowbridge,https://www.youtube.com/watch?v=4Um2jQWfWDo,20150828
Roanoke,Brunch Gals (ROANOKE Feb 2015),Caroline Haubold,https://www.youtube.com/watch?v=UBPU6nKoSQo,20150322
Roanoke,Camp Counselor (ROANOKE Aug 2015),John Trowbridge,https://www.youtube.com/watch?v=5oSLV93-SvQ,20150929
Roanoke,Cannibal Funeral (ROANOKE Dec 2014),Daniel Spenser,https://www.youtube.com/watch?v=oKOQzIwTmnU,20150106
Roanoke,Dad Shoes (ROANOKE Jun 2015),Cory Palmer,https://www.youtube.com/watch?v=xXjM5QYHhr0,20150731
Roanoke,Disney Princess (ROANOKE Feb 2015),John Trowbridge,https://www.youtube.com/watch?v=GyV7qerUXfw,20150322
Roanoke,Dr. Muppet Hands (ROANOKE Apr 2015),Caroline Haubold,https://www.youtube.com/watch?v=9yTv7IyZaZM,20150710
Roanoke,Dreamy Janitor (ROANOKE Dec 2014),John Trowbridge,https://www.youtube.com/watch?v=XVkVsSC68CM,20150106
Roanoke,Drunk Criss Angel (ROANOKE Jun 2015),Eli Yudin,https://www.youtube.com/watch?v=iVHa2TyLbc4,20150828
Roanoke,Endangered Animal Zooworker (ROANOKE Feb 2015),Sarah Burton,https://www.youtube.com/watch?v=TV4j6W6X8k8,20150322
Roanoke,Exterminator (ROANOKE Oct 2015),Alex Song,https://www.youtube.com/watch?v=aiIctPAVWfk,20151019
Roanoke,Feminist MRA (ROANOKE Apr 2015),Sarah Burton,https://www.youtube.com/watch?v=hqRcd30ycNY,20150710
Roanoke,Google Interview (ROANOKE Oct 2015),Cory Palmer,https://www.youtube.com/watch?v=XXrml1-3p0k,20151019
Roanoke,Hostage Negotiator (English/Spanish) (ROANOKE Aug 2015),Caroline Haubold,https://www.youtube.com/watch?v=juNioAi6NJw,20150929
Roanoke,Ian Man (ROANOKE Jan 2015),no writer,https://www.youtube.com/watch?v=n3QEtS3WIpQ,20150210
Roanoke,It's In His Kiss (ROANOKE Jan 2015),Cory Palmer,https://www.youtube.com/watch?v=g6nnTRdVrP4,20150210
Roanoke,Jaws (ROANOKE Aug 2015),Sarah Burton,https://www.youtube.com/watch?v=syEMho_Rc3I,20150929
Roanoke,Jury Duty (ROANOKE Feb 2015),Caroline Haubold,https://www.youtube.com/watch?v=6deU-XQQU3E,20150322
Roanoke,Make It Stop (ROANOKE Mar 2015),Caroline Haubold,https://www.youtube.com/watch?v=HhLVhCDBOqw,20150422
Roanoke,Millennial Cabinet (ROANOKE Jun 2015),Caroline Haubold,https://www.youtube.com/watch?v=6wyNa_LGRKQ,20151012
Roanoke,Never Have I Ever (ROANOKE Jan 2015),Alexandra Song,https://www.youtube.com/watch?v=4epNJZ3tn2k,20150210
Roanoke,Party Playlist (ROANOKE Aug 2015),Cory Palmer,https://www.youtube.com/watch?v=Bju17NudmpY,20150929
Roanoke,Pee! (ROANOKE Jan 2015),Daniel Spenser,https://www.youtube.com/watch?v=0nz3dkRZS5E,20150210
Roanoke,Radio Killer (ROANOKE Dec 2014),Cory Palmer,https://www.youtube.com/watch?v=1NgIBpl1Wmc,20150106
Roanoke,Republican Field Day (ROANOKE Dec 2014),Alexandra Song,https://www.youtube.com/watch?v=PAjY8yDYQMQ,20150103
Roanoke,ROANOKE Goes to the Moon! (July 20th 2015),by,https://www.youtube.com/watch?v=dbq-GwSxAbA,20151019
Roanoke,Ryan the Male Witch (ROANOKE Mar 2015),Eli Yudin,https://www.youtube.com/watch?v=-_AncNHM0I0,20150422
Roanoke,Say It Ain't So (ROANOKE Apr 2015),Caroline Haubold,https://www.youtube.com/watch?v=VJdiXxiL8lk,20150710
Roanoke,Second Family (ROANOKE Apr 2015),Alex Song,https://www.youtube.com/watch?v=XL5SoCcnxyQ,20150710
Roanoke,Sister Sister (ROANOKE Oct 2015),Caroline Haubold,https://www.youtube.com/watch?v=eRxVBbFpi0I,20151019
Roanoke,Social Anxiety Secret Agent (ROANOKE Aug 2015),Eli Yudin,https://www.youtube.com/watch?v=LaSBo18_ifc,20150929
Roanoke,Spider Cleaning Fee (ROANOKE Apr 2015),Eli Yudin,https://www.youtube.com/watch?v=OOji9XxNLwA,20150710
Roanoke,Stock Broker Celebration (ROANOKE Dec 2014),John Trowbridge,https://www.youtube.com/watch?v=PRtZGdwAASA,20150105
Roanoke,Teen Sex Superhero (ROANOKE Feb 2015),Cory Palmer,https://www.youtube.com/watch?v=iWwvVZTI_R0,20150322
Roanoke,That Lady Slimer Tho (ROANOKE Oct 2015),Eli Yudin,https://www.youtube.com/watch?v=1GCApkd3OGo,20151019
Roanoke,The Bluffer (ROANOKE Mar 2015),John Trowbridge,https://www.youtube.com/watch?v=Gp9ewOZMN6w,20150422
Roanoke,The Doctor's Speech (ROANOKE Oct 2015),Eli Yudin,https://www.youtube.com/watch?v=IaHMQHQjnNA,20151019
Roanoke,Tim Burton (ROANOKE Jan 2015),John Trowbridge,https://www.youtube.com/watch?v=BolYNpb5yLA,20150210
Roanoke,Wedding Filibuster (ROANOKE Apr 2015),Cory Palmer,https://www.youtube.com/watch?v=0dotIoeKLwY,20150710
Roanoke,What Organ Is This? (ROANOKE Jun 2015),Cory Palmer,https://www.youtube.com/watch?v=Pus2v_Buhh4,20150828
Roanoke,What's That Song Called (ROANOKE Oct 2015),Cory Palmer,https://www.youtube.com/watch?v=4pt3Vl7olkM,20151019
Stone_Cold_Fox,Alcoholic,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=KGHhRmbX9i0,20080819
Stone_Cold_Fox,All My 45s,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=mF8lP_pLHOI,20090223
Stone_Cold_Fox,Anal Anne,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=Nk1pBM0zfzI,20080312
Stone_Cold_Fox,Arrogant Elevator Operator,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=yHBoMWAgLRY,20080415
Stone_Cold_Fox,Baby Tranq,and Directed by Noah Plener,https://www.youtube.com/watch?v=OiFE84fNJGo,20080616
Stone_Cold_Fox,Bad Dream,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=7pcAabLXe0I,20090507
Stone_Cold_Fox,Bad Political Speech,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=NurgJJt_bAo,20081014
Stone_Cold_Fox,Basil the Truthseeker,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=oSadJlB0s5o,20090113
Stone_Cold_Fox,Bela & Bob,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=tnEVhZnBFBE,20080909
Stone_Cold_Fox,Best Hot Dog,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=PtnbCD-YZao,20080909
Stone_Cold_Fox,Biden Time,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=LYtAX5sHmxY,20090222
Stone_Cold_Fox,Bigoted Batman,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=G0YI3dEO6K4,20080522
Stone_Cold_Fox,Bird is the Word,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=u1okGl72Cns,20080415
Stone_Cold_Fox,Black Sounding Name,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=wqRZ5jNGEU4,20080615
Stone_Cold_Fox,Boy Who Cried Wolf,no writer,https://www.youtube.com/watch?v=rkjpgl93ak0,20130725
Stone_Cold_Fox,Breakfast at Tiffany's,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=R8diIri3WII,20080415
Stone_Cold_Fox,Cadbury Meeting # 3,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=AqREfLOWvBY,20080615
Stone_Cold_Fox,Cadbury Meeting #1,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=IBt2capnfDc,20080615
Stone_Cold_Fox,Cadbury Meeting #2,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=Dw-5AGok7oM,20080615
Stone_Cold_Fox,Chad Lewis,no writer,https://www.youtube.com/watch?v=a6ZED3DQY7M,20090711
Stone_Cold_Fox,Cheater,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ycLliTn20vw,20081113
Stone_Cold_Fox,Closing Credits & Stinger,no writer,https://www.youtube.com/watch?v=MQxgrYRIdKc,20080615
Stone_Cold_Fox,Coach Kuckoo,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=DMsWBiUjleA,20080415
Stone_Cold_Fox,Cody Dances,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=fn-PVXXPBjc,20081209
Stone_Cold_Fox,Columbine Reunion,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=KlVSqa_yj8c,20081113
Stone_Cold_Fox,Comptroller!,Guy Patton,https://www.youtube.com/watch?v=ciuFk8JRqyE,20091025
Stone_Cold_Fox,Crazy Love,Joe Spell,https://www.youtube.com/watch?v=GpMy-5Qzqpk,20090711
Stone_Cold_Fox,Cuddle Party,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=QU8nj0dIb4w,20080716
Stone_Cold_Fox,Depressed Pilot,Brandon Gardner. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ecPo6-0716c,20090223
Stone_Cold_Fox,Desert Song,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=KQs5BXeEUBE,20080818
Stone_Cold_Fox,Devil & Angel,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=vCuHV43_3Us,20080716
Stone_Cold_Fox,Dick,no writer,https://www.youtube.com/watch?v=ezHsD_a64oo,20130725
Stone_Cold_Fox,Electoral College Drinking Game,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=961XdkwOpeA,20081014
Stone_Cold_Fox,Everybody's Gonna Hate Me,no writer,https://www.youtube.com/watch?v=UbZl_0wmapU,20090711
Stone_Cold_Fox,Facebook Girls,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=fbHXFuzKNSA,20081210
Stone_Cold_Fox,Facebook Status Updates,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=B2EZCQlutPs,20090507
Stone_Cold_Fox,Father and Son,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=DoysNSrm6E0,20081014
Stone_Cold_Fox,First Amish,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=-32W3IuBQao,20080312
Stone_Cold_Fox,Fishing Rods,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=R2E5xvHGjK0,20081209
Stone_Cold_Fox,Flofreedia Pill Ad,no writer,https://www.youtube.com/watch?v=AcOz1WBnO74,20090313
Stone_Cold_Fox,Fox News: Ted Kennedy Funeral,no writer,https://www.youtube.com/watch?v=Dekiw6Ck4DM,20091013
Stone_Cold_Fox,Glade Plug-Ins for Losers,no writer,https://www.youtube.com/watch?v=mswcWcwn2S8,20080315
Stone_Cold_Fox,Godparents,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=3E16dyxUmzE,20090113
Stone_Cold_Fox,Good Dan,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=Y6YMtanga8I,20080615
Stone_Cold_Fox,Gorilla Accountant,no writer,https://www.youtube.com/watch?v=J5Ox2Kxi8QM,20080415
Stone_Cold_Fox,Guy Bums a Cigarette,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=O8LR654_Gl0,20080818
Stone_Cold_Fox,Heatwave,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=YMupBPoiNPY,20080818
Stone_Cold_Fox,Help Me Up,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=1YIhPqhaokA,20080909
Stone_Cold_Fox,Honest Political Debate,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=mpA0fbWFOik,20081014
Stone_Cold_Fox,Horse Fire,no writer,https://www.youtube.com/watch?v=zP-jADLOz98,20130725
Stone_Cold_Fox,I Love You More,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=6TCtLkuha5M,20080716
Stone_Cold_Fox,I Need a Loan,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ckJThkeAGss,20081113
Stone_Cold_Fox,Indie Cup,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=o8iVx3TMFv8,20080312
Stone_Cold_Fox,International Dateline Pirates,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=oTy27sm-tEk,20090120
Stone_Cold_Fox,iTunes Shuffle Game,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=2ByLezfJbmQ,20090507
Stone_Cold_Fox,Jealous Boyfriend,no writer,https://www.youtube.com/watch?v=gbw6unOFClo,20111204
Stone_Cold_Fox,John McCain - 1 in 6,and Directed by Noah Plener,https://www.youtube.com/watch?v=gpCXpR0aKKc,20081014
Stone_Cold_Fox,John McCain Monologue,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=k-aFfrhv1bE,20080615
Stone_Cold_Fox,Johnny Rebel,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=q9NlnrjnewY,20080522
Stone_Cold_Fox,Killer Voice,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ZRr8jcLk-qg,20080909
Stone_Cold_Fox,Legally Dead,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=pHOyfALe-Wc,20081209
Stone_Cold_Fox,Lost Beauty Pageant Footage of American Politicians #1,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=tz_pg43mupY,20081014
Stone_Cold_Fox,Lost Beauty Pageant Footage of American Politicians #2,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=2hs5dNNYzDY,20081014
Stone_Cold_Fox,Lost Beauty Pageant Footage of American Politicians #3,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=-TVGlO6QY0g,20081014
Stone_Cold_Fox,Monkey King,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=nQymbz7nILY,20090216
Stone_Cold_Fox,Never Seen Seinfeld,no writer,https://www.youtube.com/watch?v=p2qo6M2z5C8,20091027
Stone_Cold_Fox,New England Tiger Talk,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=--Tao_5kEJ4,20080522
Stone_Cold_Fox,Nice Sweater,David C. White. Starring Joe Spellman and John  ,https://www.youtube.com/watch?v=_R0I24MoPro,20090831
Stone_Cold_Fox,Night Feeding,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=Ti-iu-bIEWo,20081014
Stone_Cold_Fox,Nola the Granny Girlfriend,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=eYLueXNZSbo,20080909
Stone_Cold_Fox,"O Holy Maude Night, Part 1 of 2",Sean Clements,https://www.youtube.com/watch?v=qVqP7AN3yBI,20081223
Stone_Cold_Fox,"O Holy Maude Night, Part 2 of 2",Sean Clements,https://www.youtube.com/watch?v=PC4nq74EFHg,20081223
Stone_Cold_Fox,Obama: Black Don't Crack,Crystal Delahanty. Voiceover by Sean Cle,https://www.youtube.com/watch?v=JKEgG_0jRT8,20081014
Stone_Cold_Fox,Oedipus Wrecks,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=c2DHMQBS-Sg,20081210
Stone_Cold_Fox,Oh That's Me,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=Ja-7qxnv6PQ,20080415
Stone_Cold_Fox,Old Gus,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=_Z2A8Psk4tg,20080717
Stone_Cold_Fox,Old Jewish Lady,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=wbQI4T6nTLU,20081113
Stone_Cold_Fox,Oscar Death Race,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=U0aBlcU7RJY,20090222
Stone_Cold_Fox,Peep,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=CTjQtiwL4ho,20090222
Stone_Cold_Fox,Prank Phone Calls,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=BcpBhWfkRt8,20080522
Stone_Cold_Fox,Pretentious Bitches,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=dR5Lt59E5Gc,20081014
Stone_Cold_Fox,Psychic Teen Girls,Brandon Gardner. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=C1PyXmG2j3U,20090507
Stone_Cold_Fox,Puppy Juice,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=OgRGepF-hzQ,20080312
Stone_Cold_Fox,Rentin' Movies,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=VjX5tkESjwM,20090507
Stone_Cold_Fox,Room by Room,no writer,https://www.youtube.com/watch?v=8vFA85A6Vu4,20090711
Stone_Cold_Fox,Salma Hayek Meets a Fan,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=QUbHBbbBZcY,20081113
Stone_Cold_Fox,Sarah McLachlan ASPCA Ad Against Internet Animal Cruelty,no writer,https://www.youtube.com/watch?v=pLLnjmNFfoQ,20091006
Stone_Cold_Fox,Sex Offender Stripper,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=xBCnJcneQsY,20081209
Stone_Cold_Fox,Sexy Subway,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=pSBwgOZtjfw,20080716
Stone_Cold_Fox,Sheldon Levine,Noah Plener. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=3zFnrMHqQ4E,20090113
Stone_Cold_Fox,Sincere Breakup,Crystal Delahanty. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=AOjBFGAn77k,20090113
Stone_Cold_Fox,Sketchy Date,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ehkhpR_iMOY,20080909
Stone_Cold_Fox,Snapple Cap Facts,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=0bolTsu9cSA,20080522
Stone_Cold_Fox,Space Jerks,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=5vxs_ocMltQ,20080312
Stone_Cold_Fox,Spanish Fortune Teller,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=nWWy5Zjyx2k,20090113
Stone_Cold_Fox,Stinger,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=n8SqowYJXsk,20080615
Stone_Cold_Fox,"STONE COLD FOX: Hey, Look Over Here! Friday at 7:30",no writer,https://www.youtube.com/watch?v=6XcmNHtx4ok,20130409
Stone_Cold_Fox,StoneColdFoxMall,no writer,https://www.youtube.com/watch?v=gAALvUACdEQ,20141005
Stone_Cold_Fox,Subway Fight,Joe Spellman. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=wKgm5EQb2DA,20080909
Stone_Cold_Fox,Suicideology,no writer,https://www.youtube.com/watch?v=68N-RmMwv_s,20111204
Stone_Cold_Fox,Sully,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=ihDajl_Brig,20090222
Stone_Cold_Fox,Superpowers,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=eOtwgTs340s,20080522
Stone_Cold_Fox,Swept Away,no writer,https://www.youtube.com/watch?v=mkk-m8zzDKg,20090711
Stone_Cold_Fox,Teen Butt Stuff,David C. White. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=A0IvvQSDK5I,20090507
Stone_Cold_Fox,Teen Pregnancy Rocks,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=JDAP4tuk7Pw,20080818
Stone_Cold_Fox,Tell Your Mother I Said Hello,no writer,https://www.youtube.com/watch?v=aELdPNTbris,20130725
Stone_Cold_Fox,That One - Bad Political Speech,Sean Cle,https://www.youtube.com/watch?v=YT4awDr5St0,20081206
Stone_Cold_Fox,That One - Electoral College Drinking Game,Joe Spell,https://www.youtube.com/watch?v=zOu8b7bL-Ak,20081206
Stone_Cold_Fox,That One - Family Politics,Joe Spell,https://www.youtube.com/watch?v=V7Ol5DH_zKU,20081206
Stone_Cold_Fox,That One - Honest Debate,no writer,https://www.youtube.com/watch?v=hVyIifNms3I,20081206
Stone_Cold_Fox,That One - McCain Speech,no writer,https://www.youtube.com/watch?v=TfNL2pkcfN8,20081206
Stone_Cold_Fox,That One - News Desk #1,Stone Cold Fox,https://www.youtube.com/watch?v=Y4lpxwBmLWI,20081206
Stone_Cold_Fox,That One - News Desk #2,Stone Cold Fox,https://www.youtube.com/watch?v=cIqN5roAp9I,20081206
Stone_Cold_Fox,That One - News Desk #3,Stone Cold Fox,https://www.youtube.com/watch?v=LfFNpmKfYv0,20081206
Stone_Cold_Fox,That One - Superpowers,no writer,https://www.youtube.com/watch?v=6YEuwYk0O7w,20081206
Stone_Cold_Fox,The Perfect Cake,Sean Clements. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=6p3FnqDBFJo,20080819
Stone_Cold_Fox,Third Wheel,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=6P9y2cfvgBA,20081113
Stone_Cold_Fox,Tila Tequila,Caitlin Tegart. Stone Cold Fox at Maude Night,https://www.youtube.com/watch?v=QeGY3fZgzFA,20080415
Stone_Cold_Fox,UCB Maude 2/21/2011 - Cult,no writer,https://www.youtube.com/watch?v=T_TOxf1Zpx4,20110401
Stone_Cold_Fox,UCB Maude 2/21/2011 - Earthquake Survivors Support Group,Matt Hunziker,https://www.youtube.com/watch?v=v4GA7iR2PBQ,20110401
Stone_Cold_Fox,UCB Maude 2/21/2011 - Gangster Nicknames,Owen Parsons,https://www.youtube.com/watch?v=afmixvj9Vag,20110401
Stone_Cold_Fox,UCB Maude 2/21/2011 - Hypnotherapist,Evan Greenspoon,https://www.youtube.com/watch?v=PZnJVbfBVuo,20110401
Stone_Cold_Fox,UCB Maude 2/21/2011 - Indian Burial Ground,Mike Trapp,https://www.youtube.com/watch?v=z1irGwCbDzA,20110401
Stone_Cold_Fox,UCB Maude 2/21/2011 - Jasmine,Chris Kelly,https://www.youtube.com/watch?v=BDheprIpnns,20110401
Stone_Cold_Fox,UCB Maude Night 4/18/2011 -  Magic Artifacts,Mike Trapp,https://www.youtube.com/watch?v=7gKz3zulLvk,20110822
Stone_Cold_Fox,"UCB Maude Night 4/18/2011 - Damnit, Brian, Stop Talking About Doing Drugs!",Matt Hunziker,https://www.youtube.com/watch?v=S06WtEC40JY,20110822
Stone_Cold_Fox,UCB Maude Night 4/18/2011 - Lemon Tree,Evan Greenspoon,https://www.youtube.com/watch?v=FemWJa3r66Q,20110822
Stone_Cold_Fox,UCB Maude Night 4/18/2011 - One of Those Days,Evan Greenspoon,https://www.youtube.com/watch?v=il9e2d9WEB4,20110822
Stone_Cold_Fox,UCB Maude Night 4/18/2011 - Sherlock Holmes,Owen Parsons,https://www.youtube.com/watch?v=q0JVQp85ORY,20110822
Stone_Cold_Fox,UCB Maude Night 4/18/2011 - Terrible Person,no writer,https://www.youtube.com/watch?v=9uhF_pG02m8,20110822
Stone_Cold_Fox,UCB Maude Night 4/18/2011 - Twitter Skitter,Chris Kelly,https://www.youtube.com/watch?v=_tNmp7e_TSk,20110822
Stone_Cold_Fox,UCB Maude Night 5/16/2011 - Belle,no writer,https://www.youtube.com/watch?v=_M9slXDDFBU,20110903
